,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,dGoffset (kcal/mol)
mobley_2881590,-1.3435649567169832,-0.16144326503434994,14.35171516039858,-4.388451026328697,7.058774776747843,4.918619341097078,-5.318938051830827,0.5733796555095835,-8.297036379487173,10.603241917349884,-4.860344594079712,2.898398677784905,3.711710530860228,6.913796002802114,-4.2944378011958975,0.45541474565096307,0.3696034405268592,-1.2860347444518134,-1.5260128810091955,-0.6132689870344434,0.7031898728345455,-4.062734643222564,-1.3665064552082034,1.314266457546145,0.3150539263682215,0.5901359263070168,1.0270432034400157,-0.2209152068926078,0.9851076192700038,2.214065997537367,-1.4051155506106405,-0.31802342465816674,-2.186668009769759,1.5624998506960424,0.6041161663880521,1.2538784188454464,-1.3410843154172807,-0.9863456923228661,0.24903610985552002,1.2404099721082997,-0.60271536078356,2.0762764656387174,0.92192874446876,-2.009610809968877,-0.24474579607261157,1.4046553206119905,1.0056788314110465,-1.5741133151703603,0.6819194529410147,-0.32489920159079466,-0.25629539792463496,0.40187633149684954,1.9513342665341094,-0.2743001546282748,-0.6727899242633245,-1.2383062385078347,-0.30984422153768815,-0.9922386597084202,1.2132065329224155,-0.509096732193932,0.37715655445125795,-0.6779778937253864,0.8992558644767781,-3.3291334861656976,0.1262481699379998,-0.3588193719558914,-1.4557792365386117,2.0774535608909597,-0.8494895573956944,2.173227001432132,0.18766187846500448,0.7125047556632976,-1.1694894353112115,-0.13678139862921246,0.061402299335464317,1.6825331211548622,2.707106465203197,-0.8290187906129696,-0.23989428172312954,0.481289327256548,-0.5588780632665031,1.0905121245558556,1.29382548004382,-0.986344373409989,0.202306318404669,0.8082397925069346,-1.6857287621598247,0.507663023960376,2.351208289965406,0.18740659711911126,-0.5101991104492107,-0.02387401691146038,1.4832218119575036,-0.7416108079531555,-1.4937636598932145,1.728114957779997,-1.394786561788374,-0.4422636721927162,-1.6031897458296764,-1.4083873968300453,-0.33648169582512083,-0.58828083248033,-0.5275745632600852,0.35552184504039724,0.7683129137472607,0.9739486224303007,-0.03472470515895712,0.18689282251010464,1.4916271554145526,0.8269425634885429,0.3143040834994989,-0.04999999999999982
mobley_5311804,-3.9672645735246577,2.288512537634943,-4.793707257554343,-7.121761402936222,0.9190868218351985,-1.0711340346502383,-0.6394741490195099,0.15212447666903026,-1.3500734158148875,-1.9058549865685632,4.290883255532075,-1.478332501929516,-0.05017153743351167,-2.260420456836184,1.840774301238094,-1.2795354365825689,-1.013674882365539,0.6823310236514405,-1.4875860870164095,-0.17270702556546483,-0.01193755511726478,-0.023120758732345103,-0.8404059268293532,-1.4132608512681728,-0.8715887251394213,-0.35608736014606635,-0.931599503830412,-0.42810268315828803,0.544102105745133,0.147132008550207,0.30560556320357457,0.14611980415685877,0.5776599866118879,-0.8983221454084095,-1.7653362540882822,-0.32333586283784127,-0.5910382552732171,-0.09579912794890388,-0.4441998680953418,1.3401084343307919,-1.1496420087691797,0.8182309766160261,0.23781271069333706,0.0005386420205577033,-0.03840375390958508,-0.8010138492496822,-0.08515402295555259,-0.9219694035316083,-0.7070784634159034,0.33363938712998936,0.030350126750640142,1.1505270641125003,0.281249307537139,0.5040319529359428,-1.5166680076873373,0.047250489543401976,-0.22114064370802672,0.824135801730744,-0.6624563623737131,0.36903764790950533,0.8899482575822877,1.8505427211023382,-0.5391189084740053,-0.035897804480683235,-1.9418289308837255,-0.9170864020572651,0.38526751162068973,-0.021532714555004523,-0.19630303947119204,-0.29435110488173694,-0.5942405397558427,1.6007359553825244,-0.4658721178674477,-0.6024845498924178,0.6922668672997033,1.336029955167558,1.5474028432850755,-1.2984618727031565,0.529450285967536,0.5137247259657521,-0.4983586859176366,-1.045918026418482,0.5344984490704016,0.8420004941599993,-0.8665304140666283,-0.08229564969068343,-0.9129005082752492,-0.8331531254439045,0.42845266541874116,-0.6394571406992869,0.7107905509238643,0.7491672475273413,-0.5139199095486298,0.38710147429343794,0.13954747426107447,-0.5722073595009769,0.4249024054926576,-0.4313120990301647,0.4776770072452112,-0.7095696358109711,-0.28165682498247796,0.11471915946573484,0.6947386721397302,-0.33309359658168086,0.5948728591355653,-0.27772502939119265,0.47041211595093485,-1.0916372729579928,-0.20238494468445534,0.09669868673598239,-0.4452591018333244,-1.4900000000000002
mobley_8311321,-18.70881130013289,17.26259617179067,16.14907009808153,4.9533920663898785,-2.517363251742287,-0.9333014181106939,5.635414168762587,-3.7122650559754833,1.6821389240643927,-8.50084336910701,7.996842998479801,1.7042333294532352,-1.220598912286708,0.07286507646016709,-2.5567190893350884,-1.5996957254269115,-3.38279952823603,-1.2405873728720744,-2.6785386079647084,-1.0159827835217263,-3.351448494130602,-2.4491823994901343,0.4686009061486479,-4.03093348087852,4.707657872458282,4.114756716178028,3.749038307738195,0.27829908063607023,0.6445829663014488,2.1472358664616458,1.927015308640075,-1.1173242639796501,1.5730288431916892,3.2975412392578667,3.2291927145621457,-1.2002674234478015,-0.473442553318544,-2.527919802866326,0.6838989369110814,0.8127457224797022,-1.6552893513709581,0.5488648701887914,-2.1084485452166963,3.0963694986868293,1.0132216415537014,2.396125249279731,-1.4421762497605657,2.897009383860722,-0.41954473019742466,-1.5221963895465516,-0.10059467175422222,1.8155583734180172,-0.8225278099123384,0.28828964346639957,0.6183340281112665,-0.0865095433791136,-1.0858873774905067,-0.23251562445043,0.3623903076840166,0.3398657247693234,1.3627053636115347,0.9294510255939943,1.161146179988281,-2.0393036158732736,-0.10127973372598004,0.08474249691754467,0.9198464397844135,1.5980335432164985,-2.011300887311076,0.4092640931388382,2.0115478058963268,1.771056947125001,0.06890755499492118,0.5041069207960033,-0.25491017250444026,-0.9313640436010422,-1.6278229499071781,1.576194101334647,1.0618233015021388,-0.1625639677269277,0.7960789858951647,-0.12226369992807128,-1.1193470641217655,-1.552947066634757,-1.131457931807536,-2.0451548101354815,0.8160166875565085,0.7480432217201574,-1.6907000595460437,-0.7694513138414812,-0.02516297027838992,-1.0037041319255302,0.706109086978074,-1.1624189069675317,-1.6311351834113392,-1.773229339129451,-0.7093220877737773,0.6409765117991305,0.20465934762302665,-0.3038561304506562,0.06913615537767646,0.38043559387250253,2.8691785221813983,1.8752399813661738,-0.8742938236254013,0.0372895835835597,0.1442780831043905,-0.3799413307136873,0.3885537933056227,-1.3379047347817836,-1.7746558988846675,-0.43
mobley_3968739,4.110071097888126,2.717524314468194,-0.6193790591350979,-8.911109953675199,-3.390665321936315,-1.8043161155584422,-0.04241908587616804,0.1490000795817367,-0.45054641217382174,-0.6466213579893128,-0.5436452654652546,-2.8224378331306115,2.397329600513159,-2.4868375579017306,-2.437582752186623,-0.8140908533130865,-0.37350204354502803,-1.3921658856194645,-1.1538221286209305,1.23050180271491,-1.1992873937729003,0.8759651645090283,0.18377848573997538,-0.015785109402212567,-0.21934224649759784,-1.1967288667273261,-1.2700980323412756,-0.21502274803614246,-0.5583070768552432,-0.3619156683935257,-0.05007662235606356,-0.16551638425593476,0.016120159788929965,-0.9667528406812239,-2.2843442043916986,-0.7850446133689034,-0.925762536203361,-1.3416736970541687,2.106223523553329,-0.7256719614346724,-0.12527889160412545,-0.37649610189353794,-0.17879697707041678,-0.569057802720789,0.7821331047617426,0.0779645471263391,0.6325959298374074,0.02668900876619585,0.45866179176856703,-1.0455224987495426,0.17458859126219492,1.3042974506614453,-0.21824364484698994,-1.0869174018116188,0.1096597205532222,-1.1639702706197421,-1.2818482377031388,-0.9153221877253391,0.23308794699353833,0.6586229761400519,-0.1323288250574297,-0.04224965787757606,0.037087439204260775,0.7506416650558824,-0.895832976007377,0.381236028570461,-0.03221885844910443,-0.5676933708682206,0.7786169571160056,-1.5150352046214792,-0.8649288956658489,-0.2624862248543006,0.2787272484286356,0.22599293591243041,0.86714500538982,-0.12487455282034036,0.05858917010833226,0.43243911918240774,-1.183601640387481,0.3504411482688647,0.7913843629329211,-0.24824560403141877,0.18373055818057069,-0.588660007504373,-1.174740707123738,-0.7623283414985321,0.8021581205448218,0.3894479953858905,-0.18348011575671122,-0.7443629422688796,-0.1257953760134518,0.26725542545020015,-0.10971995074294683,-0.62717249265301,-1.4175209680468122,0.6430791952481437,-0.5327596341878136,0.819574023702732,-0.5222764687270086,-0.3343291076315525,0.6356778638169673,0.025489600775896865,-0.5606226787021831,-0.4689529784197602,0.9429083596198087,0.12084684142934855,-1.4221454910985516,-0.8986571740387722,-0.6928785615627974,0.7264838370527403,-0.36467568175168635,1.0
mobley_2958326,-7.285632711090209,-11.381510299409626,-1.4217897952003775,3.1859118506399238,1.0070985217604618,2.481741437483316,3.6990326430462663,-1.675298649017001,-0.8964473268590276,-1.5497176862305637,-0.6299055634112967,-0.7855841211507197,-2.086790582311918,3.8850110023780893,0.7659845396382468,-3.5004028390257362,-0.2696411763444171,0.3102415971501252,0.47857003035958884,0.4753790736662116,-0.991148314494901,0.22175790078749116,-1.3888703762498351,-0.16599026958696758,-1.6424248335077214,-0.3791618427025324,0.9560289254469202,-0.6389268185944766,-2.086261900390075,-2.629702743810618,1.31229351234692,1.7892814267536359,1.8759213863189774,0.062192265486357375,2.0831024202624495,-1.2325339231483012,0.0339560788590205,-0.6489209418450228,0.09510085741793858,-1.457912584160962,1.11085430931905,-2.0342351557901623,1.7976641142801257,-1.4821263175096806,2.0568075093406843,1.3623082226114522,-1.0351933678779885,0.5763774411891344,-0.9859846235472419,0.2203333983462214,-1.088137915076685,1.0471075184330159,1.162964859532032,-0.8133360795581714,0.3206869963653807,0.3767622019128183,0.18995183128643717,-0.3294680713226045,-0.8064462150206351,2.0293331855207244,-0.010012636435129327,-1.0520547860671794,-3.9722610284458018,-1.9237572748801204,-0.13572666872745492,0.15026135872583313,-1.4312610983007816,-0.30031680361053575,-0.22494573831208356,1.2944816781779789,-3.3510579086851506,-0.778034449457534,-0.4741135068451416,-2.354697545364465,-0.4495044166470558,0.18518294604857308,-0.2794484967536016,1.6059414604841822,-0.7012911564352037,-1.0095170458262805,0.504340238645529,-0.14080129948747785,0.5500090780061367,-1.6205009764015001,0.31530866176080286,0.18704636351007314,-1.2838998896028302,-2.9008728082310076,-0.8195643645047199,1.7719618662121694,0.33631706069093376,2.003648304789632,-0.5703155263836832,1.346929686561392,1.1230762947453574,0.4901763339438911,0.7309301932475856,0.1857042296022289,0.2627276334006774,0.7438423433040714,0.20614288968030564,1.2992902705145892,0.024828525933378243,1.513244613824639,-0.5698687000582705,2.15833359278823,0.16136045484976358,-0.36267563081033716,-0.6818327629031838,-0.24668811390538603,0.9710322725094919,-1.42
mobley_8124669,41.02719052155977,-14.18511697741843,-0.1913075700857541,2.6080797064411474,-0.9414911721162945,-4.0944752847046315,3.097501272219629,0.4165700579070295,1.1315076789582548,-7.085682013655579,-6.829207575649878,5.455647762129237,1.7656597162404999,0.019115861293537345,-5.747421027844861,-5.814591342140755,-1.5952048819938118,-5.65115449616539,-4.13742098411342,3.0029815185383595,-14.364134888752208,0.5836761430041437,1.607051155329948,-2.0206809441342073,0.5878411304918731,1.339112234287546,0.1293079039411579,0.9895463234012443,3.1791357253134196,1.784196726959915,5.067393818834812,-1.56885463036398,1.172750286131082,4.713455667070916,0.38998718396219356,3.6459052224733988,-1.4377905409508847,-0.8044971855676936,0.7837644384450916,0.5528077788966899,-0.7942335378718172,-0.04986924721932936,1.4497885184790014,0.27615040496323273,-5.521885866612811,-1.6795091897982755,1.4074224277132659,3.2007750976185236,1.1830391686418078,2.8871131180641405,-1.1666706697877742,1.4489701073372396,4.7463876522600295,1.3951954206701032,7.467531506542548,-1.3332443217330237,4.371295970630492,-1.8507649292680752,-1.6980107378545486,-2.3571205455824784,-2.977946954446454,2.324454446876964,-0.3680401194291788,-1.1005090393527175,0.6351869497099448,-0.6535042932281037,-2.4133899245598083,-2.4267170929104886,-6.601732127801322,-3.31442449594485,-4.418601981413903,3.041037595921383,-2.2297990229893525,4.785194589536433,4.157275671708344,-0.6029355120855244,4.177283102326253,-1.0493873955895134,1.3524695930876716,-0.928764320268329,-1.4562267551820232,-2.293336712162874,-4.845481150991052,2.0545440164649986,-0.7721041685520692,-3.0007373429969846,-4.568222281090215,-0.11056332304077145,1.922904941792175,4.6570813138211795,-0.2524621999794843,0.4643464769401626,1.214410397235703,0.19290929200661872,1.393755784792471,-2.0585247908873345,-3.828155423880626,1.2719388829283786,0.17516648747175825,-2.3892786997866784,-1.0599245105051438,1.6025159462029162,3.3798156441199407,-2.6356344592609755,-0.846529245775202,-4.46980015909908,-0.36075321285427064,0.861418342900656,-1.2768672761938418,-1.4407327795372087,-0.33839147365344835,-1.3600000000000012
mobley_3843583,7.391473432316455,4.3486838847624165,-11.56603865934632,-10.88616121036205,0.46383453557786913,-0.87818972325004,-2.8111945241467384,1.0555974671418054,4.628739110462241,-0.8668242323200122,3.5721580252310785,-0.024046734462102815,3.9432008478910006,3.5393575667431,3.784809805692629,-3.05228872113837,-1.9875510268837029,0.6645575728816382,2.581391763842653,4.776721404949607,3.1270094024257684,-0.24918919466196537,3.1225708464632116,0.20254946714527264,-1.2774148216829875,4.492074685290465,-1.9480953463181647,-1.1354499564522962,-4.1600422354728765,0.4089169081885916,1.6073893930092955,3.565735961197587,3.0147458772312024,0.8860379188157257,2.8376413015390716,0.7095310008426994,1.0174625610698045,1.1943168612866697,0.1871539564744596,4.267960189826942,-0.7175899660205292,0.9389915017367428,-0.5129755274729698,-2.481134449440942,0.7877800158678546,-0.3592779840765752,-0.9761054190327733,-0.5266678676665824,1.1176857981297121,1.4783416559230438,-1.3651105681531526,-1.4435739720739447,-1.4632525876472269,1.7759607626775538,1.5240743322587522,3.411123746036409,-1.6272125689874632,-3.296729701292614,-2.98705840833615,-0.6043574769621086,-1.5101294032834327,0.9825870072937033,3.623221011798532,-0.45181044776753143,-1.2934487062716602,0.6584744446545544,-0.5212041783210506,-0.4298415523741329,1.5619396662385856,0.40946402135541876,2.1805086061407333,-1.1657967481216869,-2.2450591579203114,-0.23429730325875867,-0.24405970722608403,0.18989184564334846,0.05477952540967852,-3.0882128563109372,0.09662815839943913,-1.4645637421009212,1.432789766503703,2.329451290598938,-0.33174637730602646,1.7049548573375901,0.37487925108699877,-0.3018842234441728,-0.25788285198855815,0.25677037463964386,-1.1233864517510492,-2.302574472728665,0.7959188820252145,1.096667774220824,-1.6355237202360702,0.7780799309496181,-1.7996218471913732,-0.7032279612389388,-0.283138404586451,0.7603624946540058,1.3139956417126186,1.9121213957392214,-0.06584463043429853,-0.24244137608676686,-1.2386191581511579,0.7588195610720454,-0.10161496032650662,-1.207075561870074,-0.021271183026420646,0.310786645268371,1.4106593454671488,-1.1332865277680162,-0.24793530150501872,0.5
mobley_8311303,35.42686888996762,18.39266502226981,-16.36324887223573,8.746376808765653,3.9000354961983805,-1.2014708156192873,6.712056436391873,-6.950897887882392,-1.7250301113433413,8.157452312169324,-1.1854541260074092,4.407101983022554,-3.5737461574168696,-5.769814264080465,-4.554978471255737,-4.62693952044795,-2.381357072884755,-5.1512044797158625,4.707182915107325,2.1330224375313924,2.9942133916465834,1.356989283711414,-3.660669574400146,0.7033155449294118,-1.2295377158730658,-0.03229548772910871,0.5927019278489116,3.14544837353696,-1.1392811107107272,1.4142614584038244,2.4993307434049443,-0.6455844016608353,-1.6198151912252994,1.9830366191309134,0.19039010314372648,0.25819879124374423,3.423729641072602,-1.3944352197695378,0.6618405634554004,-0.8231975562666743,-0.8354541230362397,2.129356713438833,1.6219286207580703,-0.7850917181213327,2.2076082782154294,0.11542255582848565,1.2336852163835312,1.7476641003189841,0.9788575641554257,-1.580657504250254,2.9054922046239233,1.6833040392641947,-0.28826475018083253,-1.3206822485255783,-0.6127661247314593,-1.0781673985771838,0.4147321484355288,2.378334255679167,-0.20694333745127402,-1.027076163523005,-1.0645010826763048,-0.7392831355640238,-0.46238455912700166,0.759978955256675,0.43812324775691686,-0.0003575939154352797,-1.5149112219785332,-1.4086551713228845,0.2960395135285431,0.8947680086952947,0.8228306301080798,-0.9535959468359418,2.5310735506214193,-0.21878744896437638,0.5568516897956369,-0.15889783601466617,-1.1359407669604442,-0.4128591759273692,-0.3048751251061463,0.4786388840549654,-0.40412466620699866,1.6682519879078885,1.054905143306837,-1.540504914574678,0.8841902906320157,-0.08357625956615554,-1.2177415002196592,0.04565572007719632,-0.13062054926618322,-1.1351301475423803,0.7200782309243557,-1.284696855176249,1.0706262151753987,0.6808153548834784,-1.812254546654947,-0.3107752148884973,1.0289960455885838,-0.17951927391173822,0.11246661942784242,0.014653407668035136,1.0620765638223866,0.9934758964381096,0.3306925490125626,0.6363634980880707,-0.9929302229654422,-0.07568107652019943,0.409609515487298,1.4028308933843536,-0.1260113450827623,-0.3173554061228329,0.21810074143701697,-3.6799999999999997
mobley_7912193,24.651012136752712,-8.395039982612598,3.7831821668579995,-3.793984765306208,0.0795741323807539,-6.3834722169353695,4.278825554122962,-1.561596634506783,-4.646707974181843,-6.575286188243671,1.8914457620424874,0.03157753613012607,2.4813556501130867,-4.283568644911071,-2.826517085447464,0.7147442867341395,-3.645478856807047,1.2672529079444232,-3.811042168831528,-4.064893690375419,3.3051551480082813,3.0898577741487805,-0.21448095857096425,-1.9855143380737301,-2.2921428551059297,-0.397137853963215,-2.036226228322763,1.8770498753581595,-2.269416286646047,1.2141175821506134,-0.36890982649075754,0.1473279247589909,0.6218706746265747,-5.814974491731513,-1.0956504461904335,-0.5142173125116587,-4.425905903796515,2.4324830547919647,-2.132005886292434,2.3826554459506037,1.8045332204809934,-0.14823668846769356,-0.7038345459681776,-1.0824347887547412,0.25959011680901384,-2.0896194240400177,-1.6319406914676582,-4.644565512883962,-4.511931279626,-4.800532043026177,-0.44316018488717274,-3.375192854482477,-1.5775455357153885,-1.145411298678757,-0.1417859152105127,0.23565303715747324,-0.022470990576253208,0.26580827402440005,4.40729222779905,1.86020869140645,-2.228660502351471,-2.1069446110106305,1.6580140312908416,1.4717672755760534,0.3331350036084343,0.9754835269418662,-2.6634650597288174,-0.9313048798328027,0.2845259431846635,-2.3160188195443365,-0.793369996641806,2.507899278734772,1.2406086889604038,-0.5028481613823528,-1.1584308644150618,-0.383390003196931,-2.0347127800966787,-1.41692632016648,-0.47894657874320185,-0.5030512873069777,2.1564127177167136,0.2734573504236913,3.6898210684628667,1.299321790683543,0.7132842546076655,1.9171126521435027,-0.13186014240365898,-1.4731341238978404,-2.8012390462007053,-2.898564372841574,-1.43199198723778,-2.5315065836593633,0.30379421097051773,2.4985337871378297,-1.6255532741804115,2.226676414822205,-4.677750777880612,-0.043332850534023123,-2.010392704095722,-1.6019483830366517,-0.22239594504665533,-1.9769739123081513,0.21572980662847982,0.6598071409010287,-2.022366094727535,-1.3725192396132908,-1.9814600585616255,-1.1545340397664503,0.9812705125404292,1.611238150700566,-1.3589534958452294,0.049999999999998934
mobley_2123854,-0.9004904491211403,7.809768550420077,-2.5189449617061626,-9.178043248532388,1.5482592657303307,-2.7873843036790635,-1.8673568464656756,0.44608667603631585,-2.3046262931006605,-0.6909727608197694,4.702745816452244,1.3394491060263478,-3.427066742004977,-3.9583627486420565,2.032883624601309,-0.9105630820182188,2.0802412122155305,2.7700732196825153,-1.5038901766202346,-4.235381588422836,1.589606970648105,-2.940689198212048,9.355025254253336,5.8954316662617625,-5.482345307333103,-3.9828231394050633,3.775822293471851,5.372734310507721,0.1543231704286229,0.6774148035350092,1.7411800451549548,-0.5363794957661827,1.6177859744539547,0.5984432749882156,-1.557428663329266,-0.01194782123098832,0.16268416412580697,2.4700650675340237,-1.2980432765071999,0.9377230694453756,0.40369924580135635,2.2326768091213296,-0.7667788190971672,0.8631858725803915,0.8853637067341408,0.6597601226987795,-2.3594775992571217,0.13725416955924002,0.1353254029514091,2.374717494882862,-4.594537893579185,0.9468788784525436,0.5213011158430793,-2.3132911275607806,0.9791709328182608,-2.1339797510593908,0.04103811022963494,1.4686833309130571,-0.08447756333894418,0.7969445483224137,-1.4412817021459452,1.2258609466556287,-1.4219364871956872,0.3818926817829284,-0.27430727128467725,-1.1142717169546654,0.2972936354223815,-1.1494596697931372,-0.8585635486159102,-0.4997718050726459,-0.3314842138747108,0.9364600039328784,2.35749831564423,-0.9371543275226112,-0.8703038700456621,-0.1595681681366186,0.23463815241742134,-0.04041030293240483,-0.3216742618241187,0.2986611298893658,0.0639427351624753,1.2884706826145262,-0.1478237655606848,0.5194669655858924,-0.3731379211923524,0.09502991426719294,0.0942803610129187,-0.46013182174755407,0.5137321208629195,1.5634535881616256,-1.0748825663371402,0.5675149429843485,1.1904199110234948,-0.7289433005464858,-0.7075891844675402,-1.058209179825483,-1.0289436619203665,0.5125530631367304,0.814637684392934,-1.3297223715795086,0.2006033738407655,0.9216760121441457,0.8607988299322866,-0.07892227400879956,0.07604163259508845,0.403678362407687,0.48250797005041457,-0.1405334969079492,0.28662236098806565,0.46760718614376967,-0.5334391630799762,-1.7799999999999994
mobley_8765203,-15.834563637793249,-1.8548328737190756,-3.4218689772070836,-0.9937783498583477,1.660109140187038,-1.138718263754452,-1.2697105422010455,2.3456973133045134,4.5150868085838125,2.226920738641987,0.568383586469498,3.098410821429936,-1.4264920987069534,-3.6916286154318874,-0.74662033100623,1.2167827681399697,0.4067503004468215,0.8070429252314499,0.12338371559767242,-2.8630203190883394,-1.4774583968294244,0.4344195399636497,-0.6302326978668673,-0.0805223587365452,1.4481440015848106,-1.2727686028447756,-3.597846153790907,-4.391656837940369,1.1451078128873926,0.5175974146716761,-2.156415573118662,-3.7715757854779604,1.2136994054596046,-2.6808300633802946,2.197555263288451,-0.23977118619209922,3.483358996375534,-0.33765218906200206,0.6836394849103298,-1.8969150976139615,0.697504315661481,2.0116427811897064,1.5004931028914887,-3.2942477882178243,-0.4083138118486989,-0.5387940942141114,-2.834086611431222,-1.1950679952837422,3.0542876605708966,1.7266145390068768,-0.6307427824231691,0.17172896535446958,0.6481194644576643,-1.6887522915368545,-0.7518724550811209,-0.38324432609368014,-0.07591244119529915,-0.6275870732345254,1.052283355832988,-0.15812927598272505,-0.353891518579599,-2.51420669140674,1.927148712511306,-0.42680445227636915,1.835479289543389,-1.3592982295569835,-1.7237295672097042,0.7533892125882838,-0.23462076087975134,-1.7666294419361173,0.9640670370817424,-0.004338150190870265,0.8897737302017056,1.3561124662347692,-2.611419314829248,1.748773980430282,0.6399802893501293,0.4825123704120664,0.7293990313173687,-0.21392757052456754,1.3516656812772343,-0.8558381024539047,0.033043417346400844,0.37253925480685557,-0.36969343107919317,-0.2945818532847199,1.0088293340253194,-0.8260127590382841,-0.8357135373373745,0.3403924873736359,0.7641172038943215,0.8590924005129416,0.13477984695341327,-0.1271571008722978,-0.9548734816869101,-0.6846360102103503,1.0104610318433105,1.4671097961242632,0.20798353453874838,-0.21894129203509047,-0.6341254699036847,-0.30983113723706124,0.5521633253154847,-0.4679382704796336,0.48130258118707325,-1.603646403339395,0.043320272912003244,-0.3485754573546828,-0.5981996150262101,-0.1006182888079068,-0.49195418564759197,-1.1400000000000001
